item_id,name,time,sell,buy,lowest_sell,highest_buy
80000100060,Executioner Tash-Murkon SKIN(permanent),2021-05-24T19:00:00+00:00,,10000000.0,,10000000.0
80000100360,Dragoon Tash-Murkon SKIN(permanent),2021-02-03T06:00:00+00:00,,2000000.0,,2000000.0
80000100970,Maller Tash-Murkon SKIN(permanent),2021-06-22T02:00:00+00:00,250000000.0,15000000.0,250000000.0,
80000101390,Prophecy Tash-Murkon SKIN (Permanent),2021-05-30T12:00:00+00:00,525000000.0,20.0,400000000.0,
80000300020,Impairor White blade SKIN(permanent),2021-05-04T23:00:00+00:00,,2000000.0,,2000000.0
80000400020,Impairor Jagged SKIN(permanent),2021-06-22T02:00:00+00:00,3580000.0,10000.0,200000.0,10000.0
80000500070,Condor Vikmi SKIN(permanent),2021-05-31T12:00:00+00:00,,1.0,,1.0
80000500370,Corax Vikmi SKIN(permanent),2021-02-03T06:00:00+00:00,,2000000.0,,2000000.0
80000500990,Moa Vikmi SKIN(permanent),2021-05-24T19:00:00+00:00,,15000000.0,,15000000.0
80000501400,Ferox Wiyrkomi SKIN (Permanent),2021-05-11T21:00:00+00:00,,10000000.0,,10000000.0
80000700030,Ibis Ghost Bird SKIN(permanent),2021-06-19T11:00:00+00:00,,1.0,,1.0
80000800030,Ibis Marty Kraken SKIN(permanent),2021-06-22T02:00:00+00:00,948000.0,10000.0,490000.0,10000.0
80000900080,Atron Erasdo SKIN(permanent),2021-06-17T01:00:00+00:00,,10000.0,,10000.0
80000900380,Algos Erasdo SKIN(permanent),2021-03-21T12:00:00+00:00,,12500000.0,,12500000.0
80000901010,Thorax Erasdo SKIN(permanent),2021-05-26T06:00:00+00:00,,15000000.0,,15000000.0
80000901410,Myrmidon Aliastra SKIN (Permanent),2021-06-22T02:00:00+00:00,290000000.0,10000000.0,290000000.0,
80001100040,Velator Edge of Edge SKIN(permanent),2021-06-22T02:00:00+00:00,687000.0,10000.0,683000.0,10000.0
80001200040,Velator Short-distance Delivery SKIN(permanent),2021-03-08T22:00:00+00:00,,20000000.0,,20000000.0
80001300090,Slasher Krusual SKIN(permanent),2021-04-25T19:00:00+00:00,,4000000.0,,4000000.0
80001300390,Talwar Krusual SKIN(permanent),2021-06-09T07:00:00+00:00,,1.0,,1.0
80001301030,Rupture Krusual SKIN(permanent),2021-03-25T14:00:00+00:00,200000000.0,3000000.0,200000000.0,
80001301420,Cyclone Smoke Gray SKIN (Permanent),2021-06-03T03:00:00+00:00,,1000000.0,,1000000.0
80001500050,Reaper Glory of Vakir SKIN(permanent),2021-05-22T08:00:00+00:00,,500000.0,,500000.0
80001600050,Reaper Nefantar SKIN(permanent),2021-06-22T02:00:00+00:00,12300000.0,10000.0,6499999.0,10000.0
80001700300,Venture Trainer Mining Masters Emblem SKIN(permanent),2021-05-25T15:00:00+00:00,,1.0,,1.0
80001700310,Venture Mining Masters Emblem SKIN(permanent),2021-03-03T05:00:00+00:00,,1.0,,1.0
80001700740,Venture II Mining Masters Emblem SKIN(permanent),2021-03-08T22:00:00+00:00,,1.0,,1.0
80001701180,Venture III Mining Masters Emblem SKIN(permanent),2021-06-17T08:00:00+00:00,,14800000.0,,14800000.0
80001701440,Retriever Mining Masters Emblem SKIN(permanent),2021-06-22T02:00:00+00:00,44300000.0,7500000.0,13500000.0,7500000.0
80001702180,Procurer Mining Masters Emblem SKIN(permanent),2021-06-22T02:00:00+00:00,,5000.0,,5000.0
80001702190,Porpoise Mining Masters Emblem SKIN(permanent),2021-06-09T07:00:00+00:00,,100.0,,100.0
80001702590,Covetor Mining Masters Emblem SKIN(permanent),2021-06-21T10:00:00+00:00,,20000000.0,,20000000.0
80001702600,Orca Mining Masters Emblem SKIN(permanent),2021-02-16T05:00:00+00:00,,228.0,,228.0
80001800300,Venture Trainer Wealth Explorer SKIN(permanent),2021-06-22T02:00:00+00:00,1060000.0,101.0,350000.0,101.0
80001800310,Venture Wealth Explorer SKIN(permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80001800740,Venture II Wealth Explorer SKIN(permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80001801180,Venture III Wealth Explorer SKIN(permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80001801440,Retriever Wealth Explorer SKIN(permanent),2021-06-22T02:00:00+00:00,,20000000.0,,20000000.0
80001802180,Procurer Wealth Explorer SKIN(permanent),2021-06-09T07:00:00+00:00,,20000000.0,,20000000.0
80001802190,Porpoise Wealth Explorer SKIN(permanent),2021-02-16T05:00:00+00:00,,220.0,,220.0
80001802590,Covetor Wealth Explorer SKIN(permanent),2020-11-11T07:00:00+00:00,,10000.0,,10000.0
80001802600,Orca Wealth Explorer SKIN(permanent),2021-05-07T10:00:00+00:00,,20000000.0,,20000000.0
80002000100,Tormentor Alien Hunter SKIN(permanent),2020-10-10T02:00:00+00:00,,40000.0,,40000.0
80002000140,Magnate Alien Hunter SKIN(permanent),2021-02-09T08:00:00+00:00,,5000.0,,5000.0
80002000150,Punisher Alien Hunter SKIN(permanent),2020-11-11T07:00:00+00:00,,1200.0,,1200.0
80002000220,Coercer Alien Hunter SKIN(permanent),2021-03-30T17:00:00+00:00,,25000.0,,25000.0
80002000360,Dragoon Alien Hunter SKIN(permanent),2020-09-21T03:00:00+00:00,,10000.0,,10000.0
80002000440,Dragoon Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,16600000.0,1.0,1995000.0,
80002000650,Omen Alien Hunter SKIN(permanent),2021-03-12T09:00:00+00:00,,2.0,,2.0
80002000690,Omen Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,7330000.0,5000.0,100000.0,
80002000970,Maller Alien Hunter SKIN(permanent),2021-06-08T07:00:00+00:00,,50000.0,,50000.0
80002000980,Arbitrator Alien Hunter SKIN(permanent),2021-04-03T03:00:00+00:00,,100000.0,,100000.0
80002001090,Maller Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,5820000.0,500000.0,30000.0,
80002100110,Merlin Alien Hunter SKIN(permanent),2021-03-30T21:00:00+00:00,,5000000.0,,5000000.0
80002100160,Kestrel Alien Hunter SKIN(permanent),2021-05-26T06:00:00+00:00,,15000.0,,15000.0
80002100170,Heron Alien Hunter SKIN(permanent),2021-02-19T04:00:00+00:00,,1000000.0,,1000000.0
80002100230,Cormorant Alien Hunter SKIN(permanent),2021-05-05T07:00:00+00:00,,20000.0,,20000.0
80002100370,Corax Alien Hunter SKIN(permanent),2021-05-21T13:00:00+00:00,,122000.0,,121586.0
80002100450,Corax Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,7570000.0,18000.0,22000.0,
80002100660,Caracal Alien Hunter SKIN(permanent),2021-05-26T06:00:00+00:00,,1000000.0,,1000001.0
80002100700,Caracal Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,10800000.0,50000.0,50000.0,
80002100990,Moa Alien Hunter SKIN(permanent),2021-06-19T15:00:00+00:00,,100000.0,,100000.0
80002101000,Blackbird Alien Hunter SKIN(permanent),2021-05-12T05:00:00+00:00,,20000000.0,,20000000.0
80002101100,Moa Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,7150000.0,5000.0,98000.0,
80002200120,Tristan Alien Hunter SKIN(permanent),2021-06-09T07:00:00+00:00,,999000.0,,999000.0
80002200180,Incursus Alien Hunter SKIN(permanent),2020-11-01T19:00:00+00:00,,1.0,,1.0
80002200190,Imicus Alien Hunter SKIN(permanent),2021-05-12T05:00:00+00:00,,100000.0,,100000.0
80002200240,Catalyst Alien Hunter SKIN(permanent),2021-01-18T03:00:00+00:00,,25000.0,,25000.0
80002200380,Algos Alien Hunter SKIN(permanent),2021-06-09T07:00:00+00:00,,150000.0,,150000.0
80002200460,Algos Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,3780000.0,1000.0,100000.0,
80002200670,Vexor Alien Hunter SKIN(permanent),2021-05-12T05:00:00+00:00,,1000000.0,,1000001.0
80002200710,Vexor Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,10400000.0,5000.0,100000.0,
80002201010,Thorax Alien Hunter SKIN(permanent),2021-05-05T07:00:00+00:00,,20000000.0,,20000000.0
80002201020,Celestis Alien Hunter SKIN(permanent),2020-10-05T17:00:00+00:00,,20000.0,,20000.0
80002201110,Thorax Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,6080000.0,5000.0,50000.0,
80002300130,Rifter Alien Hunter SKIN(permanent),2021-01-20T05:00:00+00:00,,1000000.0,,1000000.0
80002300200,Probe Alien Hunter SKIN(permanent),2021-01-30T17:00:00+00:00,,500000.0,,500000.0
80002300250,Thrasher Alien Hunter SKIN(permanent),2021-01-04T15:00:00+00:00,,80000.0,,80000.0
80002300390,Talwar Alien Hunter SKIN(permanent),2021-01-26T21:00:00+00:00,,50000.0,,50000.0
80002300470,Talwar Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,5130000.0,1.0,19999.0,
80002300680,Stabber Alien Hunter SKIN(permanent),2021-04-07T06:00:00+00:00,,100000.0,,100000.0
80002300720,Stabber Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,17500000.0,20000.0,10000000.0,
80002301030,Rupture Alien Hunter SKIN(permanent),2021-06-03T03:00:00+00:00,,60000.0,,60000.0
80002301120,Rupture Trainer Alien Hunter SKIN(permanent),2021-06-22T02:00:00+00:00,7350000.0,5000.0,250000.0,
80002400100,Tormentor Holy Throne SKIN(permanent),2021-03-14T01:00:00+00:00,,20000000.0,,20000000.0
80002400140,Magnate Holy Throne SKIN(permanent),2021-05-12T05:00:00+00:00,,300000.0,,500000.0
80002400150,Punisher Holy Throne SKIN(permanent),2021-06-03T03:00:00+00:00,,1.0,,1.0
80002400220,Coercer Holy Throne SKIN(permanent),2021-04-17T09:00:00+00:00,,200000.0,,200000.0
80002400360,Dragoon Holy Throne SKIN(permanent),2021-02-02T10:00:00+00:00,,1.0,,1.0
80002400440,Dragoon Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,8290000.0,5000.0,50000.0,
80002400650,Omen Holy Throne SKIN(permanent),2021-06-20T23:00:00+00:00,,20000000.0,,20000000.0
80002400690,Omen Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,6220000.0,5000.0,80000.0,
80002400970,Maller Holy Throne SKIN(permanent),2021-06-20T03:00:00+00:00,,100000.0,,100000.0
80002400980,Arbitrator Holy Throne SKIN(permanent),2021-05-12T05:00:00+00:00,,20000000.0,,20000000.0
80002401090,Maller Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,2530000.0,500000.0,10000.0,
80002500110,Merlin Holy Throne SKIN(permanent),2021-01-11T04:00:00+00:00,,1.0,,1.0
80002500160,Kestrel Holy Throne SKIN(permanent),2021-04-03T11:00:00+00:00,,1.0,,1.0
80002500170,Heron Holy Throne SKIN(permanent),2021-06-09T07:00:00+00:00,,20000000.0,,20000000.0
80002500230,Cormorant Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,,20000.0,,20000.0
80002500370,Corax Holy Throne SKIN(permanent),2021-06-17T01:00:00+00:00,,750000.0,,750000.0
80002500450,Corax Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,8150000.0,5000.0,19000.0,
80002500660,Caracal Holy Throne SKIN(permanent),2021-06-09T07:00:00+00:00,,20000000.0,,20000000.0
80002500700,Caracal Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,9620000.0,5000.0,190000.0,
80002500990,Moa Holy Throne SKIN(permanent),2021-06-09T07:00:00+00:00,,1.0,,1.0
80002501000,Blackbird Holy Throne SKIN(permanent),2021-03-17T04:00:00+00:00,,1500000.0,,1500000.0
80002501100,Moa Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,8370000.0,5000.0,10000.0,
80002600120,Tristan Holy Throne SKIN(permanent),2021-05-20T17:00:00+00:00,,500000.0,,500000.0
80002600180,Incursus Holy Throne SKIN(permanent),2020-10-01T08:00:00+00:00,,10000.0,,10000.0
80002600190,Imicus Holy Throne SKIN(permanent),2021-04-17T01:00:00+00:00,,20000.0,,20000.0
80002600240,Catalyst Holy Throne SKIN(permanent),2021-02-05T23:00:00+00:00,,50000.0,,50000.0
80002600380,Algos Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,,38000.0,,38000.0
80002600460,Algos Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,10100000.0,5000.0,29000.0,
80002600670,Vexor Holy Throne SKIN(permanent),2021-06-09T07:00:00+00:00,,200000.0,,200000.0
80002600710,Vexor Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,13500000.0,5000.0,500000.0,
80002601010,Thorax Holy Throne SKIN(permanent),2021-06-03T03:00:00+00:00,,20000.0,,20000.0
80002601020,Celestis Holy Throne SKIN(permanent),2021-03-21T00:00:00+00:00,,300000.0,,300000.0
80002601110,Thorax Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,8950000.0,5000.0,100000.0,
80002700130,Rifter Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,,1.0,,1.0
80002700200,Probe Holy Throne SKIN(permanent),2021-06-01T11:00:00+00:00,,1.0,,1.0
80002700250,Thrasher Holy Throne SKIN(permanent),2021-03-25T18:00:00+00:00,,9000000.0,,9000000.0
80002700390,Talwar Holy Throne SKIN(permanent),2021-05-12T05:00:00+00:00,,100000.0,,100000.0
80002700470,Talwar Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,9330000.0,5000.0,280000.0,
80002700680,Stabber Holy Throne SKIN(permanent),2021-04-23T00:00:00+00:00,,500000.0,,500000.0
80002700720,Stabber Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,2340000.0,5000.0,140500.0,
80002701030,Rupture Holy Throne SKIN(permanent),2021-02-01T23:00:00+00:00,,1000000.0,,1000000.0
80002701040,Bellicose Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,,36000000.0,,36000000.0
80002701120,Rupture Trainer Holy Throne SKIN(permanent),2021-06-22T02:00:00+00:00,9040000.0,5000.0,50000.0,
80500100060,Executioner Red copper SKIN(permanent),2021-06-19T23:00:00+00:00,20000000.0,1000000.0,20000000.0,
80500100220,Coercer Red copper SKIN(permanent),2021-06-20T19:00:00+00:00,20000000.0,200000.0,20000000.0,
80500100650,Omen Red copper SKIN(permanent),2021-06-22T02:00:00+00:00,60000000.0,500000.0,55000000.0,
80500100690,Omen Trainer Red copper SKIN(permanent),2021-05-26T06:00:00+00:00,,10000000.0,,10000000.0
80500100980,Arbitrator Copper SKIN (Permanent),2021-06-22T02:00:00+00:00,,550000.0,,1000000.0
80500101050,Omen Navy Issue Red copper SKIN(permanent),2021-04-16T10:00:00+00:00,,100000.0,,100000.0
80500101130,Bestower Copper SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80500101190,Punisher Assault Copper SKIN (Permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80500101230,Dragoon Assault Copper SKIN (Permanent),2021-06-22T02:00:00+00:00,,7000000.0,,7000000.0
80500101390,Prophecy Red copper SKIN(permanent),2021-05-26T06:00:00+00:00,,10000000.0,,10000000.0
80500101650,Harbinger Prototype Copper SKIN (Permanent),2021-05-26T06:00:00+00:00,,10000000.0,,10000000.0
80500102100,Apocalypse Red copper SKIN(permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80500400080,Atron Titanium silver SKIN(permanent),2021-06-22T02:00:00+00:00,25000000.0,1000000.0,25000000.0,
80500400240,Catalyst Titanium silver SKIN(permanent),2021-06-18T12:00:00+00:00,17100000.0,25000.0,17111111.0,
80500400480,Imicus High Mobility Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80500400670,Vexor Titanium silver SKIN(permanent),2021-06-03T03:00:00+00:00,150000000.0,1000000.0,150000000.0,
80500400710,Vexor Trainer Titanium silver SKIN(permanent),2021-06-09T07:00:00+00:00,,20000000.0,,20000000.0
80500401020,Celestis Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,20000000.0,20000000.0,20000000.0,
80500401070,Vexor Navy Issue Titanium silver SKIN(permanent),2021-06-08T07:00:00+00:00,,6000000.0,,6000000.0
80500401150,Kryos Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80500401170,Nereus High Mobility Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80500401210,Incursus Assault Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80500401250,Algos Assault Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,,7000000.0,,7000000.0
80500401410,Myrmidon Titanium silver SKIN(permanent),2021-05-26T06:00:00+00:00,,10000000.0,,10000000.0
80500401430,Nereus Combat Issue Titanium Silver SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80500402140,Megathron Titanium silver SKIN(permanent),2021-06-18T04:00:00+00:00,210000000.0,20000000.0,210000000.0,
80500700070,Condor Ochre SKIN(permanent),2021-06-22T02:00:00+00:00,,1000000.0,,1000000.0
80500700230,Cormorant Ochre SKIN(permanent),2021-06-22T02:00:00+00:00,,100.0,,100.0
80500700660,Caracal Ochre SKIN(permanent),2021-06-08T23:00:00+00:00,18900000.0,3000000.0,18888888.0,
80500701000,Blackbird Red Ochre SKIN (Permanent),2021-06-09T03:00:00+00:00,,20000000.0,,20000000.0
80500701060,Caracal Navy Issue Ochre SKIN(permanent),2021-06-09T07:00:00+00:00,,20000000.0,,20000000.0
80500701140,Tayra Red Ochre SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80500701200,Merlin Assault Red Ochre SKIN (Permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80500701240,Corax Assault Red Ochre SKIN (Permanent),2021-06-22T02:00:00+00:00,,7000000.0,,7000000.0
80500701400,Ferox Ochre SKIN(permanent),2021-06-19T00:00:00+00:00,,20000000.0,,20000000.0
80500702130,Rokh Ochre SKIN(permanent),2021-05-26T06:00:00+00:00,,20000000.0,,20000000.0
80501000090,Slasher Soot SKIN(permanent),2021-06-16T17:00:00+00:00,49000000.0,1000000.0,49000000.0,
80501000250,Thrasher Soot SKIN(permanent),2021-06-22T02:00:00+00:00,10900000.0,25000.0,6999999.0,
80501000680,Stabber Soot SKIN(permanent),2021-06-22T02:00:00+00:00,81500000.0,25000.0,70000000.0,
80501001040,Bellicose Smoke Gray SKIN (Permanent),2021-03-10T02:00:00+00:00,,5000000.0,,5000000.0
80501001080,Stabber Fleet Issue Soot SKIN(permanent),2021-06-22T02:00:00+00:00,,25300.0,,25255.0
80501001160,Mammoth Smoke Gray SKIN (Permanent),2021-06-22T02:00:00+00:00,,10000000.0,,10000000.0
80501001220,Breacher Assault Smoke Gray SKIN (Permanent),2021-06-22T02:00:00+00:00,,5000000.0,,5000000.0
80501001260,Talwar Assault Smoke Gray SKIN (Permanent),2021-06-22T02:00:00+00:00,,7000000.0,,7000000.0
80501001420,Cyclone Soot SKIN(permanent),2021-04-10T23:00:00+00:00,,215000.0,,214800.0
80501001690,Hurricane Prototype Smoke Gray SKIN (Permanent),2021-06-22T02:00:00+00:00,,25500.0,,25500.0
80501002170,Maelstrom Soot SKIN(permanent),2021-05-26T06:00:00+00:00,,10000000.0,,10000000.0
80501400870,Xian-Yue Prototype Lunar Eclipse SKIN(permanent),2021-06-22T02:00:00+00:00,19600000.0,20000.0,150000.0,
80501400880,Xian-Yue Lunar Eclipse SKIN(permanent),2020-10-17T01:00:00+00:00,,1.0,,1.0
80502000220,Coercer Earth  SKIN(permanent),2021-06-16T17:00:00+00:00,125000000.0,999.0,125000000.0,
80502000230,Cormorant Earth  SKIN(permanent),2021-06-09T07:00:00+00:00,99000000.0,1000000.0,99000000.0,
80502000240,Catalyst Earth  SKIN(permanent),2021-05-05T07:00:00+00:00,25000000.0,1000000.0,25000000.0,
80502000250,Thrasher Earth  SKIN(permanent),2021-06-01T03:00:00+00:00,200000000.0,3330000.0,200000000.0,
80502000970,Maller Earth  SKIN(permanent),2021-06-17T16:00:00+00:00,800000000.0,2000000.0,800000000.0,
80502000990,Moa Earth  SKIN(permanent),2021-06-19T15:00:00+00:00,,100000.0,,100000.0
80502001030,Rupture Earth  SKIN(permanent),2021-06-20T15:00:00+00:00,80000000.0,10000000.0,80000000.0,
80502001090,Maller Trainer Earth  SKIN(permanent),2021-05-26T07:00:00+00:00,,10000000.0,,10000000.0
80502001100,Moa Trainer Earth  SKIN(permanent),2021-06-22T02:00:00+00:00,125000000.0,2000000.0,125000000.0,
80502001120,Rupture Trainer Earth  SKIN(permanent),2021-06-20T19:00:00+00:00,35000000.0,10000000.0,35000000.0,
80502001350,Maller Guardian Earth  SKIN(permanent),2021-05-26T07:00:00+00:00,,10000000.0,,10000000.0
80502001360,Moa Guardian Earth  SKIN(permanent),2021-05-26T07:00:00+00:00,,10000000.0,,10000000.0
80502001380,Rupture Guardian Earth  SKIN(permanent),2021-05-28T09:00:00+00:00,100000000.0,1.0,99999999.0,
80502100360,Dragoon Air SKIN(permanent),2021-04-25T19:00:00+00:00,70000000.0,100000.0,70000000.0,
80502100370,Corax Air SKIN(permanent),2021-05-12T05:00:00+00:00,,20000000.0,,20000000.0
80502100380,Algos Air SKIN(permanent),2021-06-22T02:00:00+00:00,50000000.0,92600.0,50000000.0,
80502100390,Talwar Air SKIN(permanent),2021-06-16T17:00:00+00:00,110000000.0,500000.0,110000000.0,
80502100440,Dragoon Trainer Air SKIN(permanent),2021-05-24T23:00:00+00:00,4000000.0,25000.0,4000000.0,
80502100450,Corax Trainer Air SKIN(permanent),2021-06-03T03:00:00+00:00,88900000.0,100000.0,88888888.0,
80502100460,Algos Trainer Air SKIN(permanent),2021-06-09T07:00:00+00:00,,500000.0,,500000.0
80502100470,Talwar Trainer Air SKIN(permanent),2021-06-22T02:00:00+00:00,25000000.0,3000000.0,25000000.0,
80502101390,Prophecy Air SKIN(permanent),2021-06-09T07:00:00+00:00,,10000000.0,,10000000.0
80502101410,Myrmidon Air SKIN(permanent),2021-04-28T07:00:00+00:00,,2.0,,2.0
80502101420,Cyclone Air SKIN(permanent),2021-06-20T15:00:00+00:00,125000000.0,20000000.0,125000000.0,
80502101670,Drake Air SKIN(permanent),2021-06-09T03:00:00+00:00,400000000.0,1000000.0,400000000.0,
80502200750,Purifier Fire  SKIN(permanent),2021-06-22T02:00:00+00:00,,125000.0,,125000.0
80502200760,Manticore Fire  SKIN(permanent),2021-06-22T02:00:00+00:00,400000000.0,21000.0,400000000.0,21000.0
80502200770,Nemesis Fire  SKIN(permanent),2021-06-22T02:00:00+00:00,,21000.0,,21000.0
80502200780,Hound Fire  SKIN(permanent),2021-04-26T19:00:00+00:00,,25000.0,,25000.0
80502202110,Armageddon Fire  SKIN(permanent),2021-06-08T07:00:00+00:00,1000000000.0,20000000.0,1000000000.0,
80502202120,Scorpion Fire  SKIN(permanent),2021-06-18T04:00:00+00:00,400000000.0,20000000.0,399999999.0,
80502202150,Dominix Fire  SKIN(permanent),2021-06-08T23:00:00+00:00,,90000000.0,,90000000.0
80502202160,Typhoon Fire  SKIN(permanent),2021-04-18T01:00:00+00:00,767000000.0,5000000.0,766666666.0,
80502300110,Merlin Water  SKIN(permanent),2021-06-08T00:00:00+00:00,60000000.0,25000.0,60000000.0,
80502300130,Rifter Water  SKIN(permanent),2021-06-22T02:00:00+00:00,250000000.0,40000000.0,250000000.0,
80502300150,Punisher Water  SKIN(permanent),2021-04-26T19:00:00+00:00,,25000.0,,25000.0
80502300180,Incursus Water  SKIN(permanent),2021-04-26T19:00:00+00:00,,25000.0,,25000.0
80502300650,Omen Water  SKIN(permanent),2021-05-26T07:00:00+00:00,,1000000.0,,1000000.0
80502300690,Omen Trainer Water  SKIN(permanent),2021-06-22T02:00:00+00:00,125000000.0,25000.0,125000000.0,
80502300990,Moa Water  SKIN(permanent),2021-04-26T19:00:00+00:00,,25000.0,,25000.0
80502301010,Thorax Water  SKIN(permanent),2021-04-26T19:00:00+00:00,,25000.0,,25000.0
80502301030,Rupture Water  SKIN(permanent),2021-06-08T04:00:00+00:00,50000000.0,25000.0,50000000.0,
80502301100,Moa Trainer Water  SKIN(permanent),2021-06-03T03:00:00+00:00,55500000.0,25000.0,24000000.0,
80502301110,Thorax Trainer Water  SKIN(permanent),2021-05-22T09:00:00+00:00,55600000.0,25000.0,55555555.0,
80502301120,Rupture Trainer Water  SKIN(permanent),2021-06-21T03:00:00+00:00,125000000.0,25000.0,125000000.0,
80503700150,Punisher Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,2410000.0,20000.0,1250000.0,
80503700360,Dragoon Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,5120000.0,25000.0,5123456.0,
80503700440,Dragoon Trainer Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,5000000.0,20000.0,4999997.0,
80503700930,Dragoon Sniper Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,1070000.0,1.0,799999.0,
80503701190,Punisher Assault Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,7500000.0,20000.0,5000000.0,
80503701230,Dragoon Assault Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,8530000.0,20000.0,4999997.0,
80503701270,Augoror Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,1240000.0,1000000.0,999999.0,
80503800110,Merlin Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,1830000.0,20000.0,1500000.0,
80503800370,Corax Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,2000000.0,100000.0,2000000.0,
80503800450,Corax Trainer Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,17500000.0,500000.0,4999997.0,
80503800940,Corax Sniper Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,13400000.0,500000.0,1888888.0,
80503801200,Merlin Assault Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,3050000.0,1.0,1999999.0,
80503801240,Corax Assault Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,3250000.0,180000.0,1000000.0,
80503801280,Osprey Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,8250000.0,2000000.0,4999999.0,
80503900180,Incursus Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,2240000.0,1.0,1000000.0,
80503900380,Algos Yoiul Envoy SKIN(permanent),2021-06-19T23:00:00+00:00,1300000.0,750000.0,1300000.0,
80503900460,Algos Trainer Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,13300000.0,20000.0,3000000.0,
80503900950,Algos Sniper Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,1000000.0,20000.0,999999.0,
80503901210,Incursus Assault Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,10200000.0,1000000.0,9500000.0,
80503901250,Algos Assault Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,23000000.0,20000.0,18000000.0,
80503901290,Exequror Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,13200000.0,1000000.0,4500000.0,
80504000210,Breacher Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,7600000.0,20000.0,4000000.0,
80504000390,Talwar Yoiul Envoy SKIN(permanent),2021-06-22T02:00:00+00:00,1980000.0,560000.0,1500000.0,
